# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.6509
# k_min, k_max      =     0.0000    2.1174
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   301
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.392554     -1.608100  1
      1.401502     -1.485600  1
      1.410450     -1.361700  1
      1.419398     -1.236500  1
      1.428346     -1.109900  1
      1.437294     -0.981900  1
      1.446242     -0.852700  1
      1.455190     -0.722200  1
      1.464139     -0.590400  1
      1.473087     -0.457400  1
      1.482035     -0.323200  1
      1.490983     -0.187900  1
      1.499931     -0.051400  1
      1.508879      0.086200  1
      1.517827      0.224800  1
      1.526775      0.364500  1
      1.535724      0.505100  1
      1.544672      0.646700  1
      1.553620      0.789200  1
      1.562568      0.932600  1
      1.571516      1.076700  1
      1.580464      1.221700  1
      1.589412      1.367300  1
      1.598360      1.513700  1
      1.607309      1.660600  1
      1.616257      1.808100  1
      1.625205      1.956100  1
      1.634153      2.104500  1
      1.643101      2.253300  1
      1.652049      2.402400  1
      1.660997      2.551700  1
      1.669945      2.701100  1
      1.678893      2.850600  1
      1.687842      3.000100  1
      1.696790      3.149500  1
      1.705738      3.298700  1
      1.714686      3.447600  1
      1.723634      3.596200  1
      1.732582      3.744200  1
      1.741530      3.891600  1
      1.750478      4.038300  1
      1.759427      4.184200  1
      1.768375      4.329200  1
      1.777323      4.473000  1
      1.786271      4.615700  1
      1.795219      4.757000  1
      1.804167      4.896800  1
      1.813115      5.035000  1
      1.822063      5.171400  1
      1.831011      5.206500  1
      1.839960      5.163100  1
      1.848908      5.121500  1
      1.857856      5.081500  1
      1.866804      5.043200  1
      1.875752      5.006600  1
      1.884700      4.971600  1
      1.893648      4.938200  1
      1.902596      4.906500  1
      1.911545      4.876300  1
      1.920493      4.847800  1
      1.929441      4.820700  1
      1.938389      4.795200  1
      1.947337      4.771200  1
      1.956285      4.748600  1
      1.965233      4.727500  1
      1.974181      4.707700  1
      1.983129      4.689400  1
      1.992078      4.672400  1
      2.001026      4.656700  1
      2.009974      4.642200  1
      2.018922      4.629000  1
      2.027870      4.617000  1
      2.036818      4.606100  1
      2.045766      4.596200  1
      2.054714      4.587400  1
      2.063663      4.579500  1
      2.072611      4.572300  1
      2.081559      4.565900  1
      2.090507      4.560000  1
      2.099455      4.555100  1
      2.108403      4.551700  1
      2.117351      4.550400  1


      0.000000      4.604900  1
      0.007751      4.605900  1
      0.015503      4.608900  1
      0.023254      4.614900  1
      0.031005      4.625400  1
      0.038757      4.642200  1
      0.046508      4.666200  1
      0.054259      4.696900  1
      0.062011      4.733500  1
      0.069762      4.775700  1
      0.077513      4.823100  1
      0.085265      4.875400  1
      0.093016      4.932600  1
      0.100767      4.994500  1
      0.108519      5.061100  1
      0.116270      5.132100  1
      0.124021      5.207400  1
      0.131773      5.287100  1
      0.139524      5.370900  1
      0.147275      5.458800  1
      0.155027      5.550700  1
      0.162778      5.646400  1
      0.170529      5.745800  1
      0.178281      5.848900  1
      0.186032      5.955600  1
      0.193783      6.065700  1
      0.201535      6.179100  1
      0.209286      6.295700  1
      0.217037      6.257500  1
      0.224789      6.157000  1
      0.232540      6.054000  1
      0.240291      5.948400  1
      0.248043      5.840500  1
      0.255794      5.730300  1
      0.263545      5.617900  1
      0.271297      5.503400  1
      0.279048      5.386800  1
      0.286799      5.268300  1
      0.294551      5.147900  1
      0.302302      5.025800  1
      0.310053      4.902000  1
      0.317805      4.776600  1
      0.325556      4.649700  1
      0.333307      4.521400  1
      0.341059      4.443800  1
      0.348810      4.425300  1
      0.356561      4.406400  1
      0.364313      4.387200  1
      0.372064      4.367800  1
      0.379815      4.348100  1
      0.387567      4.328300  1
      0.395318      4.308300  1
      0.403069      4.288200  1
      0.410821      4.268100  1
      0.418572      4.247900  1
      0.426323      4.227800  1
      0.434075      4.207700  1
      0.441826      4.187600  1
      0.449577      4.167700  1
      0.457329      4.148000  1
      0.465080      4.128400  1
      0.472831      4.109000  1
      0.480583      4.089800  1
      0.488334      4.070900  1
      0.496085      4.052200  1
      0.503837      4.033900  1
      0.511588      4.015900  1
      0.519339      3.998200  1
      0.527091      3.980900  1
      0.534842      3.963900  1
      0.542593      3.947400  1
      0.550345      3.931200  1
      0.558096      3.915500  1
      0.565847      3.900200  1
      0.573599      3.885400  1
      0.581350      3.871000  1
      0.589101      3.857100  1
      0.596853      3.843700  1
      0.604604      3.830800  1
      0.612355      3.818500  1
      0.620107      3.806600  1
      0.627858      3.795300  1
      0.635609      3.784500  1
      0.643361      3.774200  1
      0.651112      3.764500  1
      0.658863      3.755400  1
      0.666615      3.746800  1
      0.674366      3.738800  1
      0.682117      3.731300  1
      0.689869      3.724500  1
      0.697620      3.718200  1
      0.705371      3.712500  1
      0.713123      3.707400  1
      0.720874      3.702900  1
      0.728625      3.699000  1
      0.736377      3.695700  1
      0.744128      3.693000  1
      0.751879      3.690900  1
      0.759631      3.689300  1
      0.767382      3.688400  1
      0.775134      3.688100  1
      0.779608      3.689300  1
      0.784082      3.692900  1
      0.788556      3.699000  1
      0.793030      3.707400  1
      0.797504      3.718200  1
      0.801978      3.731300  1
      0.806452      3.746900  1
      0.810926      3.764800  1
      0.815400      3.785000  1
      0.819874      3.807500  1
      0.824348      3.832400  1
      0.828822      3.859500  1
      0.833296      3.888900  1
      0.837770      3.920500  1
      0.842244      3.954300  1
      0.846718      3.990200  1
      0.851193      4.028400  1
      0.855667      4.068600  1
      0.860141      4.110900  1
      0.864615      4.155300  1
      0.869089      4.201700  1
      0.873563      4.250000  1
      0.878037      4.300400  1
      0.882511      4.352600  1
      0.886985      4.406700  1
      0.891459      4.462600  1
      0.895933      4.520300  1
      0.900407      4.579800  1
      0.904881      4.640900  1
      0.909355      4.703800  1
      0.913829      4.768300  1
      0.918303      4.834400  1
      0.922777      4.902000  1
      0.927252      4.971200  1
      0.931726      5.041800  1
      0.936200      5.113900  1
      0.940674      5.187300  1
      0.945148      5.262100  1
      0.949622      5.338200  1
      0.954096      5.415600  1
      0.958570      5.494200  1
      0.963044      5.573900  1
      0.967518      5.654900  1
      0.971992      5.736900  1
      0.976466      5.820000  1
      0.980940      5.904000  1
      0.985414      5.989100  1
      0.989888      6.075100  1
      0.994362      6.162000  1
      0.998836      6.249700  1
      1.003311      6.338300  1
      1.007785      6.427600  1
      1.012259      6.517600  1
      1.016733      6.608300  1
      1.021207      6.699700  1
      1.025681      6.791600  1
      1.030155      6.884100  1
      1.034629      6.977100  1
      1.039103      7.070500  1
      1.043577      7.164400  1
      1.048051      7.258600  1
      1.052525      7.353100  1
      1.056999      7.447900  1
      1.061473      7.542900  1
      1.065947      7.638100  1
      1.070421      7.733400  1
      1.074895      7.828700  1
      1.079370      7.924000  1
      1.083844      8.019300  1
      1.088318      8.114500  1
      1.092792      8.209500  1
      1.097266      8.304200  1
      1.101740      8.398600  1
      1.106214      8.492600  1
      1.110688      8.586200  1
      1.115162      8.679200  1
      1.119636      8.771500  1
      1.124110      8.863200  1
      1.128584      8.953900  1
      1.133058      9.043800  1
      1.137532      9.132600  1
      1.142006      9.220200  1
      1.146480      9.306500  1
      1.150954      9.391300  1
      1.155429      9.474500  1
      1.159903      9.555900  1
      1.164377      9.635400  1
      1.168851      9.712600  1
      1.173325      9.787500  1
      1.177799      9.846200  1
      1.182273      9.831500  1
      1.186747      9.818400  1
      1.191221      9.806900  1
      1.195695      9.796900  1
      1.200169      9.788500  1
      1.204643      9.781600  1
      1.209117      9.776300  1
      1.213591      9.772400  1
      1.218065      9.770100  1
      1.222539      9.769300  1
      1.231488      9.772100  1
      1.240436      9.780800  1
      1.249384      9.795200  1
      1.258332      9.815300  1
      1.267280      9.840800  1
      1.276228      9.871800  1
      1.285176      9.907900  1
      1.294124      9.942800  1
      1.303072      9.886600  1
      1.312021      9.830600  1
      1.320969      9.775000  1
      1.329917      9.719600  1
      1.338865      9.664500  1
      1.347813      9.609700  1
      1.356761      9.554900  1
      1.365709      9.498900  1
      1.374657      9.422700  1
      1.383606      9.321400  1
      1.392554      9.217500  1
      1.401502      9.112700  1
      1.410450      9.007600  1
      1.419398      8.902200  1
      1.428346      8.796800  1
      1.437294      8.691600  1
      1.446242      8.586700  1
      1.455190      8.482200  1
      1.464139      8.378300  1
      1.473087      8.274900  1
      1.482035      8.172200  1
      1.490983      8.070300  1
      1.499931      7.969300  1
      1.508879      7.869200  1
      1.517827      7.770000  1
      1.526775      7.672000  1
      1.535724      7.575000  1
      1.544672      7.479100  1
      1.553620      7.384500  1
      1.562568      7.291100  1
      1.571516      7.199000  1
      1.580464      7.108200  1
      1.589412      7.018800  1
      1.598360      6.930800  1
      1.607309      6.844200  1
      1.616257      6.759100  1
      1.625205      6.675500  1
      1.634153      6.593500  1
      1.643101      6.512900  1
      1.652049      6.434000  1
      1.660997      6.356600  1
      1.669945      6.280800  1
      1.678893      6.206700  1
      1.687842      6.134200  1
      1.696790      6.063400  1
      1.705738      5.994300  1
      1.714686      5.926800  1
      1.723634      5.861100  1
      1.732582      5.797100  1
      1.741530      5.734700  1
      1.750478      5.674100  1
      1.759427      5.615300  1
      1.768375      5.558100  1
      1.777323      5.502700  1
      1.786271      5.449000  1
      1.795219      5.397100  1
      1.804167      5.346900  1
      1.813115      5.298400  1
      1.822063      5.251600  1
      1.831011      5.306000  1
      1.839960      5.438400  1
      1.848908      5.568600  1
      1.857856      5.696500  1
      1.866804      5.821800  1
      1.875752      5.944500  1
      1.884700      6.064300  1
      1.893648      6.165700  1
      1.902596      6.077400  1
      1.911545      5.988100  1
      1.920493      5.898200  1
      1.929441      5.808000  1
      1.938389      5.718000  1
      1.947337      5.628400  1
      1.956285      5.539900  1
      1.965233      5.452800  1
      1.974181      5.367600  1
      1.983129      5.284700  1
      1.992078      5.204700  1
      2.001026      5.127900  1
      2.009974      5.054800  1
      2.018922      4.985900  1
      2.027870      4.921500  1
      2.036818      4.862100  1
      2.045766      4.808100  1
      2.054714      4.759800  1
      2.063663      4.717600  1
      2.072611      4.681900  1
      2.081559      4.653000  1
      2.090507      4.631100  1
      2.099455      4.616200  1
      2.108403      4.607600  1
      2.117351      4.604900  1


      0.000000      7.741000  1
      0.007751      7.739000  1
      0.015503      7.732900  1
      0.023254      7.722800  1
      0.031005      7.708700  1
      0.038757      7.690500  1
      0.046508      7.668400  1
      0.054259      7.642300  1
      0.062011      7.612300  1
      0.069762      7.578300  1
      0.077513      7.540500  1
      0.085265      7.498900  1
      0.093016      7.453400  1
      0.100767      7.404200  1
      0.108519      7.351400  1
      0.116270      7.294800  1
      0.124021      7.234700  1
      0.131773      7.171100  1
      0.139524      7.104000  1
      0.147275      7.033400  1
      0.155027      6.959600  1
      0.162778      6.882500  1
      0.170529      6.802200  1
      0.178281      6.718800  1
      0.186032      6.632300  1
      0.193783      6.542800  1
      0.201535      6.450500  1
      0.209286      6.355400  1
      0.217037      6.415500  1
      0.224789      6.538400  1
      0.232540      6.664100  1
      0.240291      6.792700  1
      0.248043      6.924100  1
      0.255794      7.058100  1
      0.263545      7.194600  1
      0.271297      7.333700  1
      0.279048      7.475100  1
      0.286799      7.618800  1
      0.294551      7.764700  1
      0.302302      7.912600  1
      0.310053      8.062700  1
      0.317805      8.214600  1
      0.325556      8.368400  1
      0.333307      8.523900  1
      0.341059      8.681100  1
      0.348810      8.839900  1
      0.356561      9.000200  1
      0.364313      9.161900  1
      0.372064      9.324900  1
      0.379815      9.489100  1
      0.387567      9.654500  1
      0.395318      9.820800  1
      0.403069      9.988200  1
      0.410821     10.156300  1
      0.418572     10.324000  1
      0.426323     10.399700  1
      0.434075     10.475100  1
      0.441826     10.551500  1
      0.449577     10.628700  1
      0.457329     10.706700  1
      0.465080     10.785300  1
      0.472831     10.864500  1
      0.480583     10.944100  1
      0.488334     11.024100  1
      0.496085     11.104300  1
      0.503837     11.184700  1
      0.511588     11.265000  1
      0.519339     11.345300  1
      0.527091     11.425400  1
      0.534842     11.505100  1
      0.542593     11.584400  1
      0.550345     11.663100  1
      0.558096     11.741000  1
      0.565847     11.818100  1
      0.573599     11.894100  1
      0.581350     11.969000  1
      0.589101     12.042600  1
      0.596853     12.114800  1
      0.604604     12.185300  1
      0.612355     12.254100  1
      0.620107     12.321000  1
      0.627858     12.385800  1
      0.635609     12.448400  1
      0.643361     12.508600  1
      0.651112     12.566300  1
      0.658863     12.621400  1
      0.666615     12.673600  1
      0.674366     12.722900  1
      0.682117     12.769200  1
      0.689869     12.812200  1
      0.697620     12.851900  1
      0.705371     12.888200  1
      0.713123     12.920900  1
      0.720874     12.950000  1
      0.728625     12.975400  1
      0.736377     12.997000  1
      0.744128     13.014800  1
      0.751879     13.028700  1
      0.759631     13.038600  1
      0.767382     13.044600  1
      0.775134     13.046600  1
      0.779608     13.046000  1
      0.784082     13.044100  1
      0.788556     13.040900  1
      0.793030     13.036400  1
      0.797504     13.030700  1
      0.801978     13.023700  1
      0.806452     13.015600  1
      0.810926     13.006200  1
      0.815400     12.995700  1
      0.819874     12.984100  1
      0.824348     12.971300  1
      0.828822     12.957500  1
      0.833296     12.942600  1
      0.837770     12.926800  1
      0.842244     12.909900  1
      0.846718     12.892200  1
      0.851193     12.873500  1
      0.855667     12.854000  1
      0.860141     12.833700  1
      0.864615     12.812600  1
      0.869089     12.790800  1
      0.873563     12.768200  1
      0.878037     12.745000  1
      0.882511     12.721100  1
      0.886985     12.696700  1
      0.891459     12.671600  1
      0.895933     12.646000  1
      0.900407     12.619900  1
      0.904881     12.593400  1
      0.909355     12.566400  1
      0.913829     12.538900  1
      0.918303     12.511100  1
      0.922777     12.482900  1
      0.927252     12.454300  1
      0.931726     12.425400  1
      0.936200     12.396200  1
      0.940674     12.366700  1
      0.945148     12.337000  1
      0.949622     12.307000  1
      0.954096     12.276700  1
      0.958570     12.246300  1
      0.963044     12.212100  1
      0.967518     12.139800  1
      0.971992     12.067300  1
      0.976466     11.995200  1
      0.980940     11.923600  1
      0.985414     11.852500  1
      0.989888     11.781900  1
      0.994362     11.712000  1
      0.998836     11.642800  1
      1.003311     11.574200  1
      1.007785     11.506500  1
      1.012259     11.439600  1
      1.016733     11.373600  1
      1.021207     11.308500  1
      1.025681     11.244300  1
      1.030155     11.181200  1
      1.034629     11.119100  1
      1.039103     11.058100  1
      1.043577     10.998200  1
      1.048051     10.939500  1
      1.052525     10.882000  1
      1.056999     10.825700  1
      1.061473     10.770600  1
      1.065947     10.716800  1
      1.070421     10.664400  1
      1.074895     10.613200  1
      1.079370     10.563500  1
      1.083844     10.515100  1
      1.088318     10.468100  1
      1.092792     10.422600  1
      1.097266     10.378500  1
      1.101740     10.335800  1
      1.106214     10.294700  1
      1.110688     10.255000  1
      1.115162     10.216900  1
      1.119636     10.180300  1
      1.124110     10.145200  1
      1.128584     10.111600  1
      1.133058     10.079600  1
      1.137532     10.049200  1
      1.142006     10.020300  1
      1.146480      9.993100  1
      1.150954      9.967300  1
      1.155429      9.943200  1
      1.159903      9.920600  1
      1.164377      9.899700  1
      1.168851      9.880300  1
      1.173325      9.862500  1
      1.177799      9.859800  1
      1.182273      9.929200  1
      1.186747      9.995500  1
      1.191221     10.058400  1
      1.195695     10.117600  1
      1.200169     10.172800  1
      1.204643     10.223700  1
      1.209117     10.270000  1
      1.213591     10.311200  1
      1.218065     10.346400  1
      1.222539     10.371500  1
      1.231488     10.342300  1
      1.240436     10.285900  1
      1.249384     10.228300  1
      1.258332     10.170800  1
      1.267280     10.113400  1
      1.276228     10.056200  1
      1.285176      9.999400  1
      1.294124      9.949100  1
      1.303072      9.995200  1
      1.312021     10.046000  1
      1.320969     10.012900  1
      1.329917      9.922100  1
      1.338865      9.827700  1
      1.347813      9.730700  1
      1.356761      9.631700  1
      1.365709      9.532300  1
      1.374657      9.452200  1
      1.383606      9.396400  1
      1.392554      9.342800  1
      1.401502      9.289800  1
      1.410450      9.237200  1
      1.419398      9.185000  1
      1.428346      9.133100  1
      1.437294      9.081600  1
      1.446242      9.030300  1
      1.455190      8.979400  1
      1.464139      8.928700  1
      1.473087      8.878300  1
      1.482035      8.828200  1
      1.490983      8.778400  1
      1.499931      8.728700  1
      1.508879      8.679400  1
      1.517827      8.630200  1
      1.526775      8.581200  1
      1.535724      8.532400  1
      1.544672      8.483800  1
      1.553620      8.435400  1
      1.562568      8.387000  1
      1.571516      8.338700  1
      1.580464      8.290600  1
      1.589412      8.242400  1
      1.598360      8.194300  1
      1.607309      8.146100  1
      1.616257      8.097800  1
      1.625205      8.049500  1
      1.634153      8.001000  1
      1.643101      7.952200  1
      1.652049      7.903200  1
      1.660997      7.853900  1
      1.669945      7.804200  1
      1.678893      7.754000  1
      1.687842      7.703300  1
      1.696790      7.652000  1
      1.705738      7.599900  1
      1.714686      7.547100  1
      1.723634      7.493300  1
      1.732582      7.438500  1
      1.741530      7.382600  1
      1.750478      7.325500  1
      1.759427      7.267000  1
      1.768375      7.207100  1
      1.777323      7.145500  1
      1.786271      7.082300  1
      1.795219      7.017200  1
      1.804167      6.950100  1
      1.813115      6.881100  1
      1.822063      6.809900  1
      1.831011      6.736600  1
      1.839960      6.661100  1
      1.848908      6.583500  1
      1.857856      6.503700  1
      1.866804      6.421900  1
      1.875752      6.338200  1
      1.884700      6.252700  1
      1.893648      6.181100  1
      1.902596      6.294700  1
      1.911545      6.405100  1
      1.920493      6.512000  1
      1.929441      6.615200  1
      1.938389      6.714800  1
      1.947337      6.810400  1
      1.956285      6.902000  1
      1.965233      6.989400  1
      1.974181      7.072600  1
      1.983129      7.151300  1
      1.992078      7.225500  1
      2.001026      7.295000  1
      2.009974      7.359900  1
      2.018922      7.419800  1
      2.027870      7.474900  1
      2.036818      7.525000  1
      2.045766      7.570000  1
      2.054714      7.609800  1
      2.063663      7.644500  1
      2.072611      7.673900  1
      2.081559      7.698000  1
      2.090507      7.716800  1
      2.099455      7.730200  1
      2.108403      7.738300  1
      2.117351      7.741000  1


      0.000000      8.701400  1
      0.007751      8.702400  1
      0.015503      8.705400  1
      0.023254      8.710300  1
      0.031005      8.717300  1
      0.038757      8.726200  1
      0.046508      8.737200  1
      0.054259      8.750100  1
      0.062011      8.762900  1
      0.069762      8.766700  1
      0.077513      8.767100  1
      0.085265      8.767600  1
      0.093016      8.768700  1
      0.100767      8.770300  1
      0.108519      8.772900  1
      0.116270      8.776400  1
      0.124021      8.781000  1
      0.131773      8.786800  1
      0.139524      8.793900  1
      0.147275      8.802500  1
      0.155027      8.812700  1
      0.162778      8.824500  1
      0.170529      8.838000  1
      0.178281      8.853400  1
      0.186032      8.870700  1
      0.193783      8.889900  1
      0.201535      8.911100  1
      0.209286      8.934400  1
      0.217037      8.959800  1
      0.224789      8.987300  1
      0.232540      9.017000  1
      0.240291      9.048800  1
      0.248043      9.082700  1
      0.255794      9.118900  1
      0.263545      9.157200  1
      0.271297      9.197600  1
      0.279048      9.240200  1
      0.286799      9.284800  1
      0.294551      9.331600  1
      0.302302      9.380300  1
      0.310053      9.431100  1
      0.317805      9.483900  1
      0.325556      9.538600  1
      0.333307      9.595200  1
      0.341059      9.653600  1
      0.348810      9.713700  1
      0.356561      9.775600  1
      0.364313      9.839200  1
      0.372064      9.904400  1
      0.379815      9.971100  1
      0.387567     10.039300  1
      0.395318     10.108800  1
      0.403069     10.179800  1
      0.410821     10.251900  1
      0.418572     10.326400  1
      0.426323     10.494800  1
      0.434075     10.664800  1
      0.441826     10.835300  1
      0.449577     11.006100  1
      0.457329     11.177100  1
      0.465080     11.348200  1
      0.472831     11.519200  1
      0.480583     11.690000  1
      0.488334     11.860500  1
      0.496085     12.030600  1
      0.503837     12.200000  1
      0.511588     12.368700  1
      0.519339     12.536500  1
      0.527091     12.703100  1
      0.534842     12.868500  1
      0.542593     13.032400  1
      0.550345     13.194700  1
      0.558096     13.354900  1
      0.565847     13.511200  1
      0.573599     13.614400  1
      0.581350     13.695200  1
      0.589101     13.774000  1
      0.596853     13.851200  1
      0.604604     13.926500  1
      0.612355     14.000100  1
      0.620107     14.051900  1
      0.627858     14.078900  1
      0.635609     14.105300  1
      0.643361     14.131100  1
      0.651112     14.156000  1
      0.658863     14.180100  1
      0.666615     14.203300  1
      0.674366     14.225400  1
      0.682117     14.246400  1
      0.689869     14.266200  1
      0.697620     14.284700  1
      0.705371     14.301700  1
      0.713123     14.317200  1
      0.720874     14.331200  1
      0.728625     14.343400  1
      0.736377     14.353900  1
      0.744128     14.362600  1
      0.751879     14.369500  1
      0.759631     14.374400  1
      0.767382     14.377300  1
      0.775134     14.378300  1
      0.779608     14.376500  1
      0.784082     14.371200  1
      0.788556     14.362300  1
      0.793030     14.350000  1
      0.797504     14.334100  1
      0.801978     14.314900  1
      0.806452     14.292300  1
      0.810926     14.266400  1
      0.815400     14.237400  1
      0.819874     14.205200  1
      0.824348     14.170100  1
      0.828822     14.132000  1
      0.833296     14.091200  1
      0.837770     14.047700  1
      0.842244     14.001600  1
      0.846718     13.953100  1
      0.851193     13.902300  1
      0.855667     13.849300  1
      0.860141     13.794200  1
      0.864615     13.737200  1
      0.869089     13.678300  1
      0.873563     13.617700  1
      0.878037     13.555600  1
      0.882511     13.491900  1
      0.886985     13.426900  1
      0.891459     13.360700  1
      0.895933     13.293300  1
      0.900407     13.224900  1
      0.904881     13.155500  1
      0.909355     13.085400  1
      0.913829     13.014500  1
      0.918303     12.943000  1
      0.922777     12.870900  1
      0.927252     12.798400  1
      0.931726     12.725600  1
      0.936200     12.652500  1
      0.940674     12.579200  1
      0.945148     12.505800  1
      0.949622     12.432400  1
      0.954096     12.359000  1
      0.958570     12.285700  1
      0.963044     12.216200  1
      0.967518     12.184900  1
      0.971992     12.153900  1
      0.976466     12.122800  1
      0.980940     12.091600  1
      0.985414     12.060200  1
      0.989888     12.028700  1
      0.994362     11.997100  1
      0.998836     11.965400  1
      1.003311     11.933700  1
      1.007785     11.901900  1
      1.012259     11.870000  1
      1.016733     11.838100  1
      1.021207     11.806100  1
      1.025681     11.774100  1
      1.030155     11.742100  1
      1.034629     11.710100  1
      1.039103     11.678000  1
      1.043577     11.646000  1
      1.048051     11.613900  1
      1.052525     11.581900  1
      1.056999     11.549900  1
      1.061473     11.517900  1
      1.065947     11.485900  1
      1.070421     11.454000  1
      1.074895     11.422100  1
      1.079370     11.390200  1
      1.083844     11.358400  1
      1.088318     11.326600  1
      1.092792     11.294900  1
      1.097266     11.263200  1
      1.101740     11.231600  1
      1.106214     11.200000  1
      1.110688     11.168500  1
      1.115162     11.137100  1
      1.119636     11.105700  1
      1.124110     11.074500  1
      1.128584     11.043200  1
      1.133058     11.012100  1
      1.137532     10.981000  1
      1.142006     10.950000  1
      1.146480     10.919100  1
      1.150954     10.888300  1
      1.155429     10.857500  1
      1.159903     10.826800  1
      1.164377     10.796200  1
      1.168851     10.765700  1
      1.173325     10.735300  1
      1.177799     10.705000  1
      1.182273     10.674800  1
      1.186747     10.644700  1
      1.191221     10.614600  1
      1.195695     10.584700  1
      1.200169     10.554900  1
      1.204643     10.525300  1
      1.209117     10.496000  1
      1.213591     10.467000  1
      1.218065     10.439200  1
      1.222539     10.416500  1
      1.231488     10.434700  1
      1.240436     10.459300  1
      1.249384     10.464800  1
      1.258332     10.451700  1
      1.267280     10.421900  1
      1.276228     10.377600  1
      1.285176     10.321300  1
      1.294124     10.255000  1
      1.303072     10.180500  1
      1.312021     10.099400  1
      1.320969     10.101400  1
      1.329917     10.161200  1
      1.338865     10.225200  1
      1.347813     10.293200  1
      1.356761     10.365000  1
      1.365709     10.440400  1
      1.374657     10.519200  1
      1.383606     10.601200  1
      1.392554     10.686100  1
      1.401502     10.773600  1
      1.410450     10.863600  1
      1.419398     10.955800  1
      1.428346     11.049800  1
      1.437294     11.145300  1
      1.446242     11.242100  1
      1.455190     11.339800  1
      1.464139     11.438000  1
      1.473087     11.536400  1
      1.482035     11.634600  1
      1.490983     11.732200  1
      1.499931     11.828700  1
      1.508879     11.923800  1
      1.517827     12.017000  1
      1.526775     12.107800  1
      1.535724     12.164000  1
      1.544672     12.070400  1
      1.553620     11.975600  1
      1.562568     11.880000  1
      1.571516     11.783500  1
      1.580464     11.686600  1
      1.589412     11.589300  1
      1.598360     11.491800  1
      1.607309     11.394200  1
      1.616257     11.296800  1
      1.625205     11.199700  1
      1.634153     11.103000  1
      1.643101     11.006900  1
      1.652049     10.911400  1
      1.660997     10.816800  1
      1.669945     10.723100  1
      1.678893     10.630400  1
      1.687842     10.539000  1
      1.696790     10.448900  1
      1.705738     10.360100  1
      1.714686     10.272900  1
      1.723634     10.187400  1
      1.732582     10.103600  1
      1.741530     10.021700  1
      1.750478      9.941800  1
      1.759427      9.864000  1
      1.768375      9.788400  1
      1.777323      9.715100  1
      1.786271      9.644100  1
      1.795219      9.575700  1
      1.804167      9.509800  1
      1.813115      9.446600  1
      1.822063      9.386100  1
      1.831011      9.328500  1
      1.839960      9.273700  1
      1.848908      9.221800  1
      1.857856      9.172800  1
      1.866804      9.126900  1
      1.875752      9.084000  1
      1.884700      9.044100  1
      1.893648      9.007300  1
      1.902596      8.973400  1
      1.911545      8.942600  1
      1.920493      8.914600  1
      1.929441      8.889600  1
      1.938389      8.867400  1
      1.947337      8.847800  1
      1.956285      8.830900  1
      1.965233      8.816400  1
      1.974181      8.804200  1
      1.983129      8.794200  1
      1.992078      8.786200  1
      2.001026      8.779900  1
      2.009974      8.775300  1
      2.018922      8.772100  1
      2.027870      8.770000  1
      2.036818      8.768900  1
      2.045766      8.768600  1
      2.054714      8.766100  1
      2.063663      8.748800  1
      2.072611      8.734200  1
      2.081559      8.722300  1
      2.090507      8.713100  1
      2.099455      8.706600  1
      2.108403      8.702700  1
      2.117351      8.701400  1


      0.000000      8.773700  1
      0.007751      8.773500  1
      0.015503      8.773200  1
      0.023254      8.772600  1
      0.031005      8.771900  1
      0.038757      8.771200  1
      0.046508      8.770400  1
      0.054259      8.770000  1
      0.062011      8.771800  1
      0.069762      8.785200  1
      0.077513      8.804500  1
      0.085265      8.826600  1
      0.093016      8.851100  1
      0.100767      8.878000  1
      0.108519      8.907500  1
      0.116270      8.939500  1
      0.124021      8.974000  1
      0.131773      9.011200  1
      0.139524      9.050900  1
      0.147275      9.093200  1
      0.155027      9.138200  1
      0.162778      9.185800  1
      0.170529      9.236000  1
      0.178281      9.288800  1
      0.186032      9.344100  1
      0.193783      9.402000  1
      0.201535      9.462300  1
      0.209286      9.524900  1
      0.217037      9.590000  1
      0.224789      9.657300  1
      0.232540      9.726700  1
      0.240291      9.798300  1
      0.248043      9.871900  1
      0.255794      9.947400  1
      0.263545     10.024800  1
      0.271297     10.103900  1
      0.279048     10.184600  1
      0.286799     10.266900  1
      0.294551     10.350600  1
      0.302302     10.435700  1
      0.310053     10.522100  1
      0.317805     10.609600  1
      0.325556     10.698200  1
      0.333307     10.787800  1
      0.341059     10.878300  1
      0.348810     10.969500  1
      0.356561     11.061500  1
      0.364313     11.154100  1
      0.372064     11.247200  1
      0.379815     11.340800  1
      0.387567     11.434800  1
      0.395318     11.529100  1
      0.403069     11.623600  1
      0.410821     11.718300  1
      0.418572     11.813000  1
      0.426323     11.907700  1
      0.434075     12.002400  1
      0.441826     12.096900  1
      0.449577     12.191200  1
      0.457329     12.285200  1
      0.465080     12.378900  1
      0.472831     12.472200  1
      0.480583     12.564900  1
      0.488334     12.657200  1
      0.496085     12.748800  1
      0.503837     12.839700  1
      0.511588     12.929900  1
      0.519339     13.019200  1
      0.527091     13.107700  1
      0.534842     13.195300  1
      0.542593     13.281800  1
